season,team,prev_segunda_position,prev_segunda_points,direct_promotion,playoff_winner
2017-18,Levante,1,84,1,0
2017-18,Girona,2,70,1,0
2017-18,Getafe,3,68,0,1
2018-19,Huesca,1,75,1,0
2018-19,Rayo Vallecano,2,76,1,0
2018-19,Valladolid,5,67,0,1
2019-20,Osasuna,1,87,1,0
2019-20,Granada,2,79,1,0
2019-20,Mallorca,5,69,0,1
2020-21,Huesca,1,70,1,0
2020-21,Cadiz,2,69,1,0
2020-21,Elche,6,61,0,1
2021-22,Espanyol,1,82,1,0
2021-22,Mallorca,2,82,1,0
2021-22,Rayo Vallecano,6,67,0,1
2022-23,Almeria,1,81,1,0
2022-23,Valladolid,2,81,1,0
2022-23,Girona,6,68,0,1
2023-24,Granada,1,75,1,0
2023-24,Las Palmas,2,72,1,0
2023-24,Alaves,4,71,0,1
2024-25,Leganes,1,74,1,0
2024-25,Valladolid,2,72,1,0
2024-25,Espanyol,4,69,0,1
2025-26,Levante,1,79,1,0
2025-26,Elche,2,77,1,0
2025-26,Real Oviedo,3,75,0,1
2026-27,Racing Santander,1,82,1,0
2026-27,Deportivo La Coruna,2,77,1,0
2026-27,Malaga,4,73,0,1
