dataset,source,accessed_on,notes
laliga_team_seasons,https://en.wikipedia.org/wiki/2025-26_La_Liga,2026-06-17,2025-26 final table: Barcelona champion; Mallorca/Girona/Oviedo relegated
laliga_team_seasons,https://en.wikipedia.org/wiki/2024-25_La_Liga,2026-06-17,2024-25 final table and European/relegation notes
segunda_promoted_seasons,https://en.wikipedia.org/wiki/2025-26_Segunda_Division,2026-06-17,2025-26 Segunda table: Racing and Deportivo direct promotion; Almeria third before playoff
segunda_promoted_seasons,https://www.malagacf.com/en/news/heroic-malaga-promoted-to-the-second-division-2-2,2026-07-09,Malaga beat UD Almeria 2-1 in the playoff final (Chupe 65', Larrubia 71') to take the final promotion spot
team_context_2026_27,https://as.com/futbol/la-plantilla-del-athletic-pierde-valor-f202606-n/,2026-06-17,Market-value examples for Athletic, Villarreal, Real Sociedad and Betis; other squad values are rounded modelling priors
team_context_2026_27,https://www.transfermarkt.us/malaga-cf/kader/verein/1084/saison_id/2025/plus/1,2026-07-09,Malaga squad market value (EUR 30.93m), average age (24.8) and squad size (23) for 2025-26
team_context_2026_27,https://www.eldesmarque.com/futbol/20251119/funes-nuevo-entrenador-malaga-cf_18_017676160.html,2026-07-09,Juan Francisco Funes replaced Sergio Pellicer as Malaga coach in November 2025 and led the promotion run
key_players_2026_27,https://cadenaser.com/andalucia/2026/03/28/arribas-es-la-estrella-en-el-xi-mas-cotizado-de-la-historia-con-85-millones-ser-almeria/,2026-06-17,Promoted-team player value anchors for Yeremay, Andres Martin and others
key_players_2026_27,https://www.elespanol.com/malaga/deporte/malaga-c-f/20260513/nomina-historica-cuela-chupete-goles-malaga-cf/1003744242915_0.html,2026-07-09,Chupe finished 2025-26 with 24 Segunda goals; David Larrubia and Izan Merino stats from LaLiga/BeSoccer player pages
